timestamp,x_cmd,y_cmd,z_cmd,rot_cmd,x_offset,y_offset,p_rot,d_rot,status
1744036652.9179251,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036652.9307032,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036652.943546,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036652.9563262,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036652.96908,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036652.982286,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036652.9963,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.0090706,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.0218496,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.0343745,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.0471442,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.0595872,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.0720155,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.0841038,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.0971637,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.1093063,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.1240568,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.1352742,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.147166,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.159817,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.172162,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.1841693,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.1982317,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.2102292,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.2226462,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.23436,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.246638,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.2594855,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.2712827,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.2839627,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.297333,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.3092384,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.3213007,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.3342726,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.346515,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.4342992,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.4464524,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.4589167,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.4707544,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.5516045,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.564931,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.5768268,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.7328591,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.744951,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.758398,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.770683,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.783545,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.7977047,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.8106058,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.8937523,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.9063396,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.9186773,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036653.9983935,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.0108032,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.0243313,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.068967,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.1348045,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.1468976,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.2901342,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.3021843,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.3148026,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.382726,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.3963473,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.4490654,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.4614413,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.528085,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.5408082,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.552963,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.608993,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.6228435,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.6375968,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.6995826,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.7120895,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.7255368,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.7374115,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.8036854,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036654.9929636,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.0050783,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.0177894,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.0303767,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.0432024,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.0548656,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.0677776,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.0810518,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.0935156,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.1057258,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.1199954,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.1324775,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.2101045,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.222315,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.23487,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.2918515,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.3034425,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.432328,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.4441934,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.4561753,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.468522,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.481396,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.493542,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.570003,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.5829194,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.5955539,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.706083,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.7194881,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.7320607,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.7448823,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.7571414,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.8304005,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.8438478,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.855845,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.9177337,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036655.9303105,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036656.0627093,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036656.0759573,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036656.0884085,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036656.1015477,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036656.1142793,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036656.1267033,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036656.1833253,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036656.196699,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036656.2464197,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036656.258466,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036656.35149,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036656.3634343,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036656.3762178,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036656.4806094,0,-81,0,49,0.225,0.8611111111111112,16.875,32.33085983267899,Tracking
1744036656.5109231,0,-80,0,13,0.21875,0.85,16.40625,-3.092609341942793,Tracking
1744036656.5244036,0,-79,0,5,0.209375,0.8333333333333334,15.703125,-10.431423872097335,Tracking
1744036656.538001,0,-78,0,-6,0.190625,0.8222222222222222,14.296875,-20.683966895777825,Tracking
1744036656.5521796,0,-76,0,3,0.18125,0.8055555555555556,13.59375,-9.918509425395593,Tracking
1744036656.5655422,0,-75,0,6,0.175,0.7944444444444444,13.125,-7.0157008278618385,Tracking
1744036656.6843297,0,-73,0,11,0.165625,0.7777777777777778,12.421875,-1.1838150289017333,Tracking
1744036656.698321,0,-72,0,5,0.159375,0.7611111111111111,11.953125,-6.7013651004652655,Tracking
1744036656.7124,0,-71,0,4,0.153125,0.75,11.484375,-6.6591474876797,Tracking
1744036656.725833,0,-70,0,11,0.153125,0.7388888888888889,11.484375,0.0,Tracking
1744036656.7395535,0,-69,0,7,0.15,0.7277777777777777,11.25,-3.4162988705473682,Tracking
1744036656.75417,0,-68,0,7,0.146875,0.7222222222222222,11.015625,-3.206994421426929,Tracking
1744036656.8497071,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036656.861889,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036656.8752017,0,-65,0,100,0.128125,0.6944444444444444,9.609375,144.40414173623302,Tracking
1744036656.9174702,0,-64,0,5,0.11875,0.6777777777777778,8.90625,-3.3269632119851518,Tracking
1744036656.9309638,0,-64,0,5,0.115625,0.6777777777777778,8.671875,-3.4741306191687746,Tracking
1744036657.0218222,0,-63,0,7,0.109375,0.6722222222222223,8.203125,-1.031805717734424,Tracking
1744036657.0351183,0,-63,0,-10,0.1,0.6666666666666666,0,-10.576577545860449,Tracking
1744036657.0496037,0,-62,0,-9,0.090625,0.6611111111111111,0,-9.709516519334297,Tracking
1744036657.0634444,0,-62,0,-6,0.084375,0.6611111111111111,0,-6.772580089562512,Tracking
1744036657.1274285,0,-62,0,0,0.08125,0.6611111111111111,0,-0.7326168934730447,Tracking
1744036657.1403453,0,-62,0,0,0.08125,0.6555555555555556,0,0.0,Tracking
1744036657.2244987,0,-61,0,1,0.0875,0.65,0,1.1140368025158287,Tracking
1744036657.2382052,0,-61,0,0,0.0875,0.6444444444444445,0,0.0,Tracking
1744036657.2525723,0,-61,0,-3,0.084375,0.6444444444444445,0,-3.2630408444392693,Tracking
1744036657.3528109,0,-61,0,0,0.08125,0.6444444444444445,0,-0.4676277301950118,Tracking
1744036657.3674119,0,-61,0,0,0.08125,0.6444444444444445,0,0.0,Tracking
1744036657.3812459,0,-60,0,-3,0.078125,0.6388888888888888,0,-3.388507807383409,Tracking
1744036657.396002,0,-60,0,-3,0.075,0.6388888888888888,0,-3.1764249709189634,Tracking
1744036657.4094567,0,-60,0,-3,0.071875,0.6333333333333333,0,-3.4843511856236518,Tracking
1744036657.4772263,0,-60,0,0,0.071875,0.6388888888888888,0,0.0,Tracking
1744036657.5442417,0,-60,0,0,0.071875,0.6333333333333333,0,0.0,Tracking
1744036657.557743,0,-60,0,0,0.071875,0.6333333333333333,0,0.0,Tracking
1744036657.5715568,0,-59,0,0,0.071875,0.6277777777777778,0,0.0,Tracking
1744036657.5866475,0,-59,0,0,0.071875,0.6277777777777778,0,0.0,Tracking
1744036657.600938,0,-59,0,3,0.075,0.6222222222222222,0,3.280080080080083,Tracking
1744036657.674893,0,-59,0,0,0.075,0.6222222222222222,0,0.0,Tracking
1744036657.6884205,0,-59,0,0,0.075,0.6222222222222222,0,0.0,Tracking
1744036657.701863,0,-58,0,0,0.075,0.6166666666666667,0,0.0,Tracking
1744036657.7765977,0,-58,0,0,0.075,0.6166666666666667,0,0.0,Tracking
1744036657.7901568,0,-57,0,0,0.075,0.6055555555555555,0,0.0,Tracking
1744036657.8044848,0,-57,0,0,0.075,0.6055555555555555,0,0.0,Tracking
1744036657.8707995,0,-56,0,0,0.075,0.5944444444444444,0,0.0,Tracking
1744036657.8846893,0,-55,0,0,0.075,0.5888888888888889,0,0.0,Tracking
1744036657.8977845,0,-55,0,0,0.075,0.5888888888888889,0,0.0,Tracking
1744036657.9989243,0,-54,0,0,0.075,0.5777777777777777,0,0.0,Tracking
1744036658.0118299,0,-54,0,0,0.075,0.5722222222222222,0,0.0,Tracking
1744036658.0256886,0,-53,0,0,0.075,0.5666666666666667,0,0.0,Tracking
1744036658.039328,0,-53,0,3,0.078125,0.5666666666666667,0,3.43558110682021,Tracking
1744036658.0540495,0,-53,0,0,0.078125,0.5611111111111111,0,0.0,Tracking
1744036658.125692,0,-52,0,0,0.078125,0.55,0,0.0,Tracking
1744036658.1388977,0,-51,0,-3,0.075,0.5444444444444444,0,-3.5479842639044317,Tracking
1744036658.31156,0,-51,0,0,0.075,0.5388888888888889,0,0.0,Tracking
1744036658.327103,0,-50,0,-3,0.071875,0.5333333333333333,0,-3.017867010499174,Tracking
1744036658.3416336,0,-50,0,-3,0.06875,0.5277777777777778,0,-3.224244809603452,Tracking
1744036658.3561826,0,-49,0,-3,0.065625,0.5222222222222223,0,-3.2214976241192885,Tracking
1744036658.3695006,0,-49,0,-3,0.0625,0.5166666666666667,0,-3.5195932761676336,Tracking
1744036658.3830357,0,-49,0,-3,0.059375,0.5166666666666667,0,-3.463420649320911,Tracking
1744036658.396682,0,-48,0,-3,0.05625,0.5111111111111111,0,-3.4347408326199704,Tracking
1744036658.4103746,0,-48,0,0,0.05625,0.5055555555555555,0,0.0,Tracking
1744036658.4736638,0,-48,0,0,0.053125,0.5055555555555555,0,-0.7406564676720003,Tracking
1744036658.4878528,0,-48,0,-3,0.05,0.5055555555555555,0,-3.3033923080800403,Tracking
1744036658.5021238,0,-46,0,3,0.053125,0.49444444444444446,0,3.284628364268168,Tracking
1744036658.5968266,0,-46,0,0,0.053125,0.4888888888888889,0,0.0,Tracking
1744036658.6103208,0,-46,0,0,0.053125,0.4888888888888889,0,0.0,Tracking
1744036658.623984,0,-46,0,3,0.05625,0.4888888888888889,0,3.4304259068623204,Tracking
1744036658.6392512,0,-46,0,0,0.05625,0.4888888888888889,0,0.0,Tracking
1744036658.6532016,0,-47,0,0,0.05625,0.5,0,0.0,Tracking
1744036658.7217076,0,-46,0,0,0.059375,0.49444444444444446,0,0.6842394671084219,Tracking
1744036658.7354693,0,-46,0,0,0.059375,0.49444444444444446,0,0.0,Tracking
1744036658.7490754,0,-46,0,0,0.059375,0.4888888888888889,0,0.0,Tracking
1744036658.8119671,0,-46,0,0,0.0625,0.4888888888888889,0,0.7453144902044041,Tracking
1744036658.8697321,0,-46,0,0,0.0625,0.4888888888888889,0,0.0,Tracking
1744036658.8842752,0,-46,0,0,0.0625,0.4888888888888889,0,0.0,Tracking
1744036658.8981018,0,-46,0,0,0.0625,0.4888888888888889,0,0.0,Tracking
1744036659.0206869,0,-46,0,0,0.0625,0.4888888888888889,0,0.0,Tracking
1744036659.0343328,0,-46,0,0,0.0625,0.4888888888888889,0,0.0,Tracking
1744036659.0487268,0,-46,0,0,0.0625,0.4888888888888889,0,0.0,Tracking
1744036659.0625188,0,-46,0,-3,0.059375,0.4888888888888889,0,-3.400757615069278,Tracking
1744036659.0774915,0,-45,0,-3,0.05625,0.48333333333333334,0,-3.1292057934107866,Tracking
1744036659.0909352,0,-45,0,0,0.05625,0.48333333333333334,0,0.0,Tracking
1744036659.170112,0,-45,0,0,0.05625,0.48333333333333334,0,0.0,Tracking
1744036659.1839483,0,-45,0,3,0.059375,0.48333333333333334,0,3.3877487722925776,Tracking
1744036659.1985269,0,-45,0,0,0.059375,0.48333333333333334,0,0.0,Tracking
1744036659.2873971,0,-45,0,0,0.0625,0.48333333333333334,0,0.5274583764815723,Tracking
1744036659.3020406,0,-45,0,0,0.0625,0.4777777777777778,0,0.0,Tracking
1744036659.3159971,0,-45,0,0,0.0625,0.4777777777777778,0,0.0,Tracking
1744036659.3309422,0,-45,0,0,0.0625,0.4777777777777778,0,0.0,Tracking
1744036659.344495,0,-45,0,0,0.0625,0.4777777777777778,0,0.0,Tracking
1744036659.4347656,0,-45,0,0,0.059375,0.4777777777777778,0,-0.5192601767948218,Tracking
1744036659.4491754,0,-45,0,0,0.059375,0.4777777777777778,0,0.0,Tracking
1744036659.4636238,0,-45,0,0,0.059375,0.4777777777777778,0,0.0,Tracking
1744036659.5378733,0,-45,0,0,0.0625,0.4777777777777778,0,0.6313213860247964,Tracking
1744036659.5516772,0,-45,0,0,0.0625,0.4777777777777778,0,0.0,Tracking
1744036659.6480412,0,-45,0,0,0.0625,0.4777777777777778,0,0.0,Tracking
1744036659.6621964,0,-45,0,0,0.0625,0.4777777777777778,0,0.0,Tracking
1744036659.677904,0,-45,0,0,0.0625,0.4777777777777778,0,0.0,Tracking
1744036659.6966317,0,-45,0,2,0.065625,0.4777777777777778,0,2.5028069505442065,Tracking
1744036659.7140837,0,-44,0,0,0.065625,0.4722222222222222,0,0.0,Tracking
1744036659.7721744,0,-44,0,0,0.065625,0.4722222222222222,0,0.0,Tracking
1744036659.7863512,0,-44,0,-3,0.0625,0.4666666666666667,0,-3.3065034224113314,Tracking
1744036659.8728998,0,-43,0,0,0.059375,0.45555555555555555,0,-0.541589995041596,Tracking
1744036659.8875494,0,-42,0,-3,0.05625,0.45,0,-3.2002604378611497,Tracking
1744036659.901053,0,-42,0,-3,0.053125,0.4444444444444444,0,-3.471247726831338,Tracking
1744036659.914583,0,-41,0,-3,0.05,0.43333333333333335,0,-3.4645802495242077,Tracking
1744036659.9892857,0,-40,0,0,0.046875,0.42777777777777776,0,-0.627477013126694,Tracking
1744036660.0032344,0,-40,0,3,0.05,0.4222222222222222,0,3.3607056169019893,Tracking
1744036660.0177462,0,-39,0,0,0.05,0.4111111111111111,0,0.0,Tracking
1744036660.0312893,0,-38,0,-3,0.046875,0.40555555555555556,0,-3.4615303355751994,Tracking
1744036660.113427,0,-38,0,0,0.046875,0.4,0,0.0,Tracking
1744036660.1282558,0,-36,0,6,0.053125,0.3888888888888889,0,6.32566519738747,Tracking
1744036660.1420603,0,-36,0,-3,0.05,0.3888888888888889,0,-3.3934205530049315,Tracking
1744036660.1569939,0,-36,0,-3,0.046875,0.38333333333333336,0,-3.1389979883130597,Tracking
1744036660.2301624,0,-35,0,0,0.04375,0.37777777777777777,0,-0.6406360481597947,Tracking
1744036660.2438786,0,-35,0,-3,0.040625,0.37777777777777777,0,-3.418675013041206,Tracking
1744036660.2584808,0,-35,0,-3,0.0375,0.37777777777777777,0,-3.209297770232774,Tracking
1744036660.3483777,0,-35,0,0,0.0375,0.37777777777777777,0,0.0,Tracking
1744036660.3618412,0,-35,0,3,0.040625,0.37777777777777777,0,3.481821240724674,Tracking
1744036660.375277,0,-35,0,0,0.040625,0.37222222222222223,0,0.0,Tracking
1744036660.4656222,0,-34,0,0,0.040625,0.36666666666666664,0,0.0,Tracking
1744036660.4802117,0,-34,0,3,0.04375,0.36666666666666664,0,3.213231568797289,Tracking
1744036660.494113,0,-34,0,0,0.04375,0.3611111111111111,0,0.0,Tracking
1744036660.507784,0,-33,0,-3,0.040625,0.35555555555555557,0,-3.4287508065781855,Tracking
1744036660.6026628,0,-33,0,0,0.040625,0.35555555555555557,0,0.0,Tracking
1744036660.6160743,0,-33,0,0,0.040625,0.35,0,0.0,Tracking
1744036660.6302235,0,-32,0,3,0.04375,0.34444444444444444,0,3.314139302811674,Tracking
1744036660.6443987,0,-32,0,-3,0.040625,0.34444444444444444,0,-3.305336068054197,Tracking
1744036660.658051,0,-32,0,3,0.04375,0.34444444444444444,0,3.4336610838470762,Tracking
1744036660.7572706,0,-32,0,0,0.046875,0.3388888888888889,0,0.4724314089224873,Tracking
1744036660.7714455,0,-32,0,0,0.046875,0.3388888888888889,0,0.0,Tracking
1744036660.7850935,0,-31,0,-3,0.04375,0.3333333333333333,0,-3.434560827335619,Tracking
1744036660.7989814,0,-31,0,-3,0.040625,0.3333333333333333,0,-3.3750708118036794,Tracking
1744036660.8977456,0,-31,0,0,0.0375,0.3277777777777778,0,-0.47461767794421217,Tracking
1744036660.9117486,0,-30,0,-3,0.034375,0.32222222222222224,0,-3.348970310184471,Tracking
1744036660.925542,0,-29,0,-3,0.03125,0.3111111111111111,0,-3.39676232269657,Tracking
1744036660.9401293,0,-29,0,0,0.03125,0.3055555555555556,0,0.0,Tracking
1744036660.953958,0,-27,0,3,0.034375,0.29444444444444445,0,3.3896762180614495,Tracking
1744036661.066917,0,-27,0,0,0.0375,0.28888888888888886,0,0.41500194194430784,Tracking
1744036661.0803263,0,-26,0,0,0.0375,0.2833333333333333,0,0.0,Tracking
1744036661.094157,0,-26,0,-3,0.034375,0.2777777777777778,0,-3.389267182678545,Tracking
1744036661.108369,0,-25,0,-6,0.028125,0.2722222222222222,0,-6.596366442435123,Tracking
1744036661.1599588,0,-25,0,0,0.025,0.26666666666666666,0,-0.9086195183495777,Tracking
1744036661.1741571,0,-24,0,0,0.025,0.2611111111111111,0,0.0,Tracking
1744036661.2697976,0,-24,0,0,0.025,0.25555555555555554,0,0.0,Tracking
1744036661.283676,0,-23,0,0,0.025,0.25,0,0.0,Tracking
1744036661.2977054,0,-23,0,0,0.025,0.24444444444444444,0,0.0,Tracking
1744036661.418007,0,-22,0,0,0.03125,0.2388888888888889,0,0.7792751371405015,Tracking
1744036661.4315345,0,-22,0,10,0.040625,0.23333333333333334,0,10.396488816033,Tracking
1744036661.4448276,0,-21,0,14,0.053125,0.22777777777777777,0,14.112478914689728,Tracking
1744036661.459586,0,-21,0,9,0.0625,0.22777777777777777,0,9.523428165466466,Tracking
1744036661.473955,0,-21,0,0,0.0625,0.2222222222222222,0,0.0,Tracking
1744036661.4868355,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036661.4994645,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036661.558987,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036661.5726016,0,-20,0,51,0.046875,0.2111111111111111,0,51.66009774554627,Tracking
1744036661.6422396,0,-20,0,-1,0.040625,0.2111111111111111,0,-1.3462474707531762,Tracking
1744036661.6564333,0,-20,0,-6,0.034375,0.2111111111111111,0,-6.605452804515445,Tracking
1744036661.6710112,0,-19,0,-3,0.03125,0.2,0,-3.2155438889161503,Tracking
1744036661.7572408,0,-19,0,0,0.028125,0.2,0,-0.5436010584029395,Tracking
1744036661.771263,0,-18,0,6,0.034375,0.19444444444444445,0,6.685868770509924,Tracking
1744036661.7845225,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036661.7972207,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036661.9220738,0,0,0,0,0.0,0.0,0,0,Lost/Hover
1744036661.9351635,0,-17,0,32,0.028125,0.18333333333333332,0,32.241390619875375,Tracking
1744036661.9492102,0,-16,0,0,0.028125,0.17777777777777778,0,0.0,Tracking
1744036661.9624076,0,-16,0,3,0.03125,0.17777777777777778,0,3.5518300393828803,Tracking
1744036661.975639,0,-16,0,-7,0.025,0.17222222222222222,0,-7.0854836384604285,Tracking
1744036662.0616508,0,-16,0,-1,0.01875,0.17222222222222222,0,-1.0899595855439324,Tracking
1744036662.0756707,0,-16,0,-3,0.015625,0.17222222222222222,0,-3.3434460240799937,Tracking
1744036662.090379,0,-16,0,-3,0.0125,0.17222222222222222,0,-3.1870835967514464,Tracking
1744036662.1045487,0,-15,0,-3,0.009375,0.16666666666666666,0,-3.3080611781333613,Tracking
1744036662.1727002,0,-15,0,0,0.0125,0.16666666666666666,0,0.6878157316578276,Tracking
1744036662.1880515,0,-15,0,0,0.0125,0.16111111111111112,0,0.0,Tracking
1744036662.2022002,0,-15,0,3,0.015625,0.16111111111111112,0,3.3132457027300295,Tracking
1744036662.2647476,0,-14,0,0,0.015625,0.15555555555555556,0,0.0,Tracking
1744036662.279217,0,-14,0,0,0.015625,0.15,0,0.0,Tracking
1744036662.2930782,0,-13,0,0,0.015625,0.14444444444444443,0,0.0,Tracking
1744036662.3695958,0,-13,0,0,0.01875,0.1388888888888889,0,0.6126119389033258,Tracking
1744036662.3837163,0,-12,0,3,0.021875,0.13333333333333333,0,3.3196231384864747,Tracking
1744036662.397807,0,-12,0,0,0.021875,0.12777777777777777,0,0.0,Tracking
1744036662.4718928,0,-13,0,-1,0.015625,0.1388888888888889,0,-1.2654221066554245,Tracking
1744036662.4858124,0,-13,0,-3,0.0125,0.1388888888888889,0,-3.3677286742034935,Tracking
1744036662.4997041,0,-12,0,3,0.015625,0.13333333333333333,0,3.374375697245344,Tracking
1744036662.5833752,0,-12,0,0,0.0125,0.13333333333333333,0,-0.5602261329442872,Tracking
1744036662.5977552,0,-12,0,-3,0.009375,0.13333333333333333,0,-3.2594164456233434,Tracking
1744036662.610725,0,-12,0,0,0.009375,0.13333333333333333,0,0.0,Tracking
1744036662.6702046,0,-12,0,0,0.009375,0.13333333333333333,0,0.0,Tracking
1744036662.683541,0,-12,0,-3,0.00625,0.13333333333333333,0,-3.5151255095473064,Tracking
